1,371,1,27,1.2963,83724,23.189,3610.5,12.556,1065
1,372,2,62,1.2963,1.6263e+05,41.9,3881.4,8.4839,1652.5
1,373,1,78,0.25806,1.0036e+05,20.014,5014.8,8.6538,2120.6
1,374,2,62,0.25806,1.8181e+05,13.524,13444,16.371,3188.7
1,375,1,39,0.58974,1.0402e+05,17.225,6038.9,13.462,1649.3
1,376,2,62,0.58974,1.7986e+05,46.441,3872.8,8.5323,1661.9
1,377,1,84,0.35484,99128,18.844,5260.6,8.5476,2255.7
1,378,2,62,0.35484,1.8373e+05,13.917,13202,16.21,3157.3
1,379,1,51,0.21569,99252,29.403,3375.6,8.8235,1413.7
1,380,2,62,0.21569,1.7804e+05,19.317,9216.6,13.242,2579.2
1,381,1,39,0.58974,91305,36.627,2492.9,8.6667,1061.9
1,382,2,62,0.58974,1.8879e+05,14.425,13088,16.161,3147.9
1,383,1,60,0.033333,1.8451e+05,20.543,8981.8,13.333,2513.3
1,384,2,62,0.033333,1.013e+05,26.881,3768.3,8.4194,1639.9
1,385,1,30,1.0667,1.6603e+05,24.788,6697.9,16.667,1570.8
1,386,2,62,1.0667,97674,25.246,3868.9,8.5161,1658.8
1,387,1,15,3.1333,52523,26.836,1957.2,12.267,578.05
1,388,2,62,3.1333,1.7232e+05,46.22,3728.3,8.4032,1636.8
1,389,1,57,0.087719,1.8256e+05,15.498,11779,15.965,2858.8
1,390,2,62,0.087719,1.0269e+05,30.742,3340.3,7.8871,1536.2
1,391,1,78,0.25806,1.8596e+05,18.353,10132,12.346,3025.4
1,392,2,62,0.25806,1.0673e+05,27.442,3889.3,8.5161,1658.8
1,393,1,60,0.033333,1.7486e+05,46.162,3788,8.55,1611.6
1,394,2,62,0.033333,1.0837e+05,8.4075,12890,15.968,3110.2
1,395,1,60,0.033333,1.6448e+05,42.766,3846.1,8.6167,1624.2
1,396,2,62,0.033333,1.1696e+05,8.2817,14123,16.806,3273.5
1,397,1,126,1.0323,1.1276e+05,13.938,8089.6,8.6667,3430.6
1,398,2,62,1.0323,1.7391e+05,22.11,7865.8,12.177,2371.9
1,399,1,27,1.2963,1.5649e+05,25.883,6046,16.667,1413.7
1,400,2,62,1.2963,1.0114e+05,25.994,3890.9,8.5484,1665
1,401,1,33,0.87879,91477,40.982,2232.1,8.8485,917.35
1,402,2,62,0.87879,1.8669e+05,13.83,13499,16.435,3201.3
1,403,1,48,0.29167,1.6781e+05,14.191,11825,17.583,2651.5
1,404,2,62,0.29167,95678,24.755,3864.9,8.5323,1661.9
1,405,1,36,0.72222,99906,12.602,7927.8,16.556,1872.4
1,406,2,62,0.72222,1.7502e+05,44.702,3915.2,8.5968,1674.5
1,407,1,42,0.47619,99738,37.795,2638.9,8.619,1137.3
1,408,2,62,0.47619,1.8864e+05,20.058,9404.4,13.29,2588.7
1,409,1,30,1.0667,93389,47.582,1962.7,8.7667,826.24
1,410,2,62,1.0667,1.9095e+05,21.15,9028.2,13.016,2535.3
1,411,1,66,0.064516,1.0299e+05,24.32,4234.9,8.6667,1797
1,412,2,62,0.064516,1.8647e+05,21.519,8665.3,12.823,2497.6
1,413,1,72,0.16129,1.0416e+05,10.378,10036,12.833,2902.8
1,414,2,62,0.16129,1.7613e+05,41.831,4210.5,8.9516,1743.6
1,415,1,48,0.29167,1.7038e+05,15.194,11214,17.083,2576.1
1,416,2,62,0.29167,99098,27.971,3542.9,8.1774,1592.8
1,417,1,66,0.064516,1.0141e+05,9.8787,10265,13.576,2814.9
1,418,2,62,0.064516,1.8174e+05,46.409,3916,8.5484,1665
1,419,1,84,0.35484,1.813e+05,15.609,11615,12.655,3339.5
1,420,2,62,0.35484,1.0662e+05,24.928,4277.3,9.0323,1759.3
1,421,1,27,1.2963,1.5751e+05,52.159,3019.9,11.296,958.19
1,422,2,62,1.2963,95379,24.494,3894,8.5484,1665
1,423,1,33,0.87879,1.6514e+05,87.644,1884.2,8.0909,838.81
1,424,2,62,0.87879,98421,10.665,9228.4,13.226,2576.1
1,425,1,78,0.25806,1.9023e+05,11.414,16667,16.269,3986.7
1,426,2,62,0.25806,1.0207e+05,27.256,3744.8,8.4194,1639.9
1,427,1,24,1.5833,1.3393e+05,86.514,1548,8.625,650.31
1,428,2,62,1.5833,1.1238e+05,11.46,9806.5,13.677,2664.1
1,429,1,63,0.016129,1.6812e+05,43.139,3897.1,8.5397,1690.2
1,430,2,62,0.016129,1.0805e+05,7.6428,14137,16.871,3286.1
1,431,1,36,0.72222,1.7e+05,36.397,4670.8,12.417,1404.3
1,432,2,62,0.72222,1.0845e+05,27.37,3962.3,8.629,1680.8
1,433,1,72,0.16129,1.8686e+05,42.53,4393.5,8.3611,1891.2
1,434,2,62,0.16129,1.0621e+05,7.8748,13488,16.435,3201.3
1,435,1,78,0.25806,1.787e+05,36.208,4935.4,8.5897,2104.9
1,436,2,62,0.25806,1.09e+05,12.232,8911.1,13.065,2544.7
1,437,1,51,0.21569,97605,32.212,3030.1,8.3137,1332
1,438,2,62,0.21569,1.8225e+05,13.152,13858,16.645,3242.1
1,439,1,54,0.14815,1.0432e+05,30.174,3457.3,8.6296,1464
1,440,2,62,0.14815,1.8774e+05,21.69,8655.9,12.823,2497.6
1,441,1,30,1.0667,1.6099e+05,88.542,1818.2,8.4333,794.82
1,442,2,62,1.0667,1.0568e+05,10.708,9869.3,13.677,2664.1
1,443,1,33,0.87879,1.7203e+05,23.186,7419.7,16.697,1731
1,444,2,62,0.87879,1.067e+05,30.043,3551.6,8.1613,1589.6
1,445,1,48,0.29167,1.7437e+05,17.489,9969.8,15.958,2406.5
1,446,2,62,0.29167,1.0446e+05,29.781,3507.6,8.0645,1570.8
1,447,1,27,1.2963,1.5149e+05,92.822,1632.1,8.5185,722.57
1,448,2,62,1.2963,1.0707e+05,8.1822,13086,16.129,3141.6
1,449,1,72,0.16129,1.8666e+05,11.791,15830,16.528,3738.5
1,450,2,62,0.16129,99432,25.711,3867.3,8.5806,1671.3
1,451,1,42,0.47619,95784,34.965,2739.5,8.8095,1162.4
1,452,2,62,0.47619,1.8754e+05,14.645,12805,16,3116.5
1,453,1,45,0.37778,1.01e+05,43.082,2344.4,7.8444,1109
1,454,2,62,0.37778,1.8264e+05,19.73,9256.7,13.258,2582.4
1,455,1,75,0.20968,1.1339e+05,9.6892,11703,13.533,3188.7
1,456,2,62,0.20968,1.7695e+05,41.861,4227,8.9355,1740.4
1,457,1,66,0.064516,1.1028e+05,29.599,3725.9,8.1515,1690.2
1,458,2,62,0.064516,1.8681e+05,13.742,13594,16.5,3213.8
1,459,1,72,0.16129,1.795e+05,37.012,4849.8,8.875,2007.5
1,460,2,62,0.16129,1.0557e+05,7.6446,13810,16.613,3235.8
1,461,1,33,0.87879,82219,48.668,1689.4,7.7879,807.39
1,462,2,62,0.87879,1.7698e+05,19.516,9068.2,13.129,2557.3
1,463,1,48,0.29167,99561,14.891,6686.1,12.688,1913.2
1,464,2,62,0.29167,1.549e+05,38.274,4047.2,8.6613,1687
1,465,1,63,0.016129,1.0294e+05,7.1572,14383,16.841,3333.2
1,466,2,62,0.016129,1.6818e+05,43.881,3832.7,8.4839,1652.5
1,467,1,39,0.58974,1.5949e+05,63.006,2531.3,8.641,1058.7
1,468,2,62,0.58974,1.0455e+05,12.663,8256.9,12.435,2422.2
1,469,1,54,0.14815,1.8643e+05,15.111,12338,16.87,2862
1,470,2,62,0.14815,98702,25.684,3843,8.5,1655.6
1,471,1,132,1.129,1.9271e+05,23.706,8128.9,8.4848,3518.6
1,472,2,62,1.129,1.1096e+05,8.0655,13757,16.613,3235.8
1,473,1,48,0.29167,1.8309e+05,26.521,6903.6,12.875,1941.5
1,474,2,62,0.29167,97412,24.56,3966.3,8.6129,1677.6
1,475,1,84,0.35484,1.8365e+05,16.908,10862,12.357,3261
1,476,2,62,0.35484,1.0512e+05,24.388,4310.3,9,1753
1,477,1,144,1.3226,1.0909e+05,12.127,8995.2,8.5625,3873.6
1,478,2,62,1.3226,1.7617e+05,13.407,13140,16.21,3157.3
1,479,1,78,0.25806,1.0666e+05,10.211,10446,12.385,3034.8
1,480,2,62,0.25806,1.7783e+05,45.465,3911.3,8.5806,1671.3
1,481,1,27,1.2963,1.5054e+05,73.609,2045.2,9.4074,797.96
1,482,2,62,1.2963,1.0857e+05,12.101,8971.6,13.016,2535.3
1,483,1,78,0.25806,1.0991e+05,6.4104,17146,16.5,4043.2
1,484,2,62,0.25806,1.7504e+05,47.837,3659.2,8.3065,1617.9
1,485,1,78,0.25806,1.9227e+05,11.082,17349,16.59,4065.2
1,486,2,62,0.25806,95651,24.328,3931.7,8.6129,1677.6
1,487,1,15,3.1333,1.1785e+05,124.22,948.76,8.6667,408.41
1,488,2,62,3.1333,1.0615e+05,7.8347,13548,16.452,3204.4
1,489,1,60,0.033333,1.7805e+05,13.921,12790,16.217,3056.8
1,490,2,62,0.033333,99577,25.146,3960,8.6452,1683.9
1,491,1,24,1.5833,1.5673e+05,27.789,5639.9,17.125,1291.2
1,492,2,62,1.5833,1.0646e+05,31.325,3398.4,8.0806,1573.9
1,493,1,48,0.29167,1.6503e+05,26.467,6235.3,12.396,1869.2
1,494,2,62,0.29167,98253,26.95,3645.8,8.3548,1627.3
1,495,1,54,0.14815,1.8251e+05,50.905,3585.3,8.7963,1492.3
1,496,2,62,0.14815,1.0606e+05,7.6763,13817,16.581,3229.6
1,497,1,81,0.30645,1.1548e+05,6.4116,18012,16.63,4231.7
1,498,2,62,0.30645,1.6279e+05,41.149,3956.1,8.629,1680.8
1,499,1,108,0.74194,1.0837e+05,16.99,6378.2,8.3056,2818
1,500,2,62,0.74194,1.6634e+05,17.971,9255.9,13.274,2585.5
1,501,1,90,0.45161,1.9096e+05,9.7213,19644,16.456,4652.7
1,502,2,62,0.45161,1.1051e+05,26.232,4212.9,8.9677,1746.7
1,503,1,48,0.29167,1.5309e+05,50.945,3004.9,8.5,1281.8
1,504,2,62,0.29167,1.0174e+05,12.46,8165,12.419,2419
1,505,1,108,0.74194,1.1763e+05,4.9601,23716,16.481,5592
1,506,2,62,0.74194,1.7881e+05,46.854,3816.2,8.5,1655.6
1,507,1,72,0.16129,1.046e+05,22.432,4662.9,8.6528,1957.2
1,508,2,62,0.16129,1.8876e+05,15.081,12516,15.774,3072.5
1,509,1,99,0.59677,1.1804e+05,5.3045,22253,16.707,5196.2
1,510,2,62,0.59677,1.6677e+05,43.493,3834.3,8.4839,1652.5
1,511,1,120,0.93548,1.9944e+05,10.761,18533,13.492,5086.2
1,512,2,62,0.93548,1.046e+05,26.063,4013.4,8.7097,1696.5
1,513,1,84,0.35484,1.151e+05,6.3697,18070,16.321,4307.1
1,514,2,62,0.35484,1.7764e+05,46.084,3854.7,8.5806,1671.3
1,515,1,54,0.14815,1.7843e+05,24.848,7180.9,12.463,2114.3
1,516,2,62,0.14815,1.0769e+05,29.125,3697.7,8.3226,1621.1
1,517,1,42,0.47619,98705,11.463,8611.1,15.905,2098.6
1,518,2,62,0.47619,1.7483e+05,51.256,3411,8.0161,1561.4
1,519,1,33,0.87879,1.3909e+05,72.761,1911.7,8.1818,848.23
1,520,2,62,0.87879,98100,11.026,8897,12.935,2519.6
1,521,1,24,1.5833,1.5776e+05,104.13,1515,8.4583,637.74
1,522,2,62,1.5833,1.0569e+05,7.6367,13840,16.645,3242.1
1,523,1,27,1.2963,95061,52.9,1797,8.8148,747.7
1,524,2,62,1.2963,1.8176e+05,12.468,14578,17.081,3326.9
1,525,1,51,0.21569,1.6856e+05,24.097,6994.8,12.706,2035.8
1,526,2,62,0.21569,1.0713e+05,28.056,3818.6,8.4516,1646.2
1,527,1,48,0.29167,92745,30.325,3058.3,8.7083,1313.2
1,528,2,62,0.29167,1.9077e+05,12.98,14697,17.145,3339.5
1,529,1,30,1.0667,89406,59.724,1497,7.6667,722.57
1,530,2,62,1.0667,1.8758e+05,14.106,13298,16.274,3169.9
1,531,1,75,0.20968,1.8394e+05,37.653,4885.2,8.72,2054.6
1,532,2,62,0.20968,1.0072e+05,7.3176,13764,16.565,3226.4
1,533,1,66,0.064516,1.8943e+05,12.345,15344,16.985,3521.7
1,534,2,62,0.064516,1.08e+05,29.699,3636.4,8.2903,1614.8
1,535,1,120,0.93548,1.101e+05,15.255,7217,8.4083,3169.9
1,536,2,62,0.93548,1.691e+05,12.343,13700,16.548,3223.3
1,537,1,72,0.16129,1.7413e+05,18.229,9552,12.444,2814.9
1,538,2,62,0.16129,1.0659e+05,26.507,4021.2,8.6452,1683.9
1,539,1,48,0.29167,1.0541e+05,10.358,10176,16.188,2441
1,540,2,62,0.29167,1.8209e+05,47.881,3802.9,8.5161,1658.8
1,541,1,90,0.45161,1.8239e+05,31.733,5747.5,8.6222,2437.9
1,542,2,62,0.45161,1.0811e+05,8.6983,12429,15.694,3056.8
1,543,1,66,0.064516,1.8174e+05,41.61,4367.6,8.7727,1819
1,544,2,62,0.064516,1.0735e+05,11.645,9219,13.129,2557.3
1,545,1,48,0.29167,1.6798e+05,24.418,6879.3,13.021,1963.5
1,546,2,62,0.29167,1.0824e+05,29.953,3613.6,8.3065,1617.9
1,547,1,75,0.20968,1.0403e+05,22.988,4525.5,8.4267,1985.5
1,548,2,62,0.20968,1.806e+05,12.605,14327,16.935,3298.7
1,549,1,30,1.0667,1.4957e+05,39.168,3818.6,12.067,1137.3
1,550,2,62,1.0667,1.0149e+05,27.77,3654.5,8.3065,1617.9
1,551,1,66,0.064516,1.073e+05,12.251,8758.8,12.485,2588.7
1,552,2,62,0.064516,1.7703e+05,45.189,3917.6,8.5806,1671.3
1,553,1,33,0.87879,1.552e+05,90.313,1718.5,7.7576,804.25
1,554,2,62,0.87879,99724,7.4879,13318,16.306,3176.2
1,555,1,120,0.93548,1.0629e+05,15.156,7012.8,8.225,3100.8
1,556,2,62,0.93548,1.8325e+05,18.809,9742.9,13.597,2648.4
1,557,1,105,0.69355,2.0174e+05,8.8572,22777,16.39,5406.7
1,558,2,62,0.69355,1.0179e+05,27.187,3744,8.371,1630.5
1,559,1,39,0.58974,1.6928e+05,77.251,2191.3,8.1026,992.74
1,560,2,62,0.58974,1.0315e+05,7.4176,13906,16.677,3248.4
1,561,1,126,1.0323,1.1588e+05,6.558,17671,12.706,5029.7
1,562,2,62,1.0323,1.7275e+05,40.68,4246.6,8.9194,1737.3
1,563,1,42,0.47619,1.7031e+05,17.786,9575.6,16.762,2211.7
1,564,2,62,0.47619,1.0445e+05,27.342,3820.2,8.4516,1646.2
1,565,1,30,1.0667,1.6813e+05,88.901,1891.2,8.6,810.53
1,566,2,62,1.0667,1.0469e+05,11.732,8923.7,12.871,2507
1,567,1,96,0.54839,1.1672e+05,5.6042,20826,16.406,4948
1,568,2,62,0.54839,1.8007e+05,47.776,3769.1,8.4032,1636.8
1,569,1,21,1.9524,87462,28.05,3118,13.333,879.65
1,570,2,62,1.9524,1.7425e+05,44.893,3881.4,8.5484,1665
1,571,1,132,1.129,1.1325e+05,14.171,7991.4,8.4015,3484
1,572,2,62,1.129,1.8749e+05,13.038,14380,16.984,3308.1
1,573,1,72,0.16129,1.0302e+05,24.767,4159.5,8.25,1866.1
1,574,2,62,0.16129,1.787e+05,18.94,9435,13.274,2585.5
1,575,1,48,0.29167,1.8312e+05,17.476,10478,16.479,2485
1,576,2,62,0.29167,1.0489e+05,28.397,3693.7,8.371,1630.5
1,577,1,21,1.9524,1.4329e+05,114.38,1252.7,8.5238,562.35
1,578,2,62,1.9524,1.0654e+05,11.214,9501,13.435,2616.9
1,579,1,78,0.25806,1.0528e+05,19.563,5381.5,8.9744,2199.1
1,580,2,62,0.25806,1.7472e+05,19.089,9153,13.161,2563.5
1,581,1,33,0.87879,1.709e+05,87.741,1947.8,8.1818,848.23
1,582,2,62,0.87879,1.0394e+05,11.497,9040.7,13.113,2554.1
1,583,1,60,0.033333,1.1433e+05,9.0649,12613,16.117,3037.9
1,584,2,62,0.033333,1.7838e+05,43.618,4089.6,8.7903,1712.2
1,585,1,96,0.54839,1.8667e+05,30.39,6142.6,8.6563,2610.7
1,586,2,62,0.54839,1.0383e+05,7.5702,13716,16.516,3217
1,587,1,54,0.14815,1.0511e+05,8.7051,12075,16.63,2821.2
1,588,2,62,0.14815,1.7052e+05,47.758,3570.4,8.1613,1589.6
1,589,1,39,0.58974,1.5636e+05,54.363,2876.1,9.2821,1137.3
1,590,2,62,0.58974,1.0739e+05,12.383,8672.4,12.774,2488.1
1,591,1,63,0.016129,1.0195e+05,12.081,8439.1,12.46,2466.2
1,592,2,62,0.016129,1.7153e+05,44.58,3847.7,8.5,1655.6
1,593,1,78,0.25806,1.0412e+05,21.888,4757.2,8.4744,2076.6
1,594,2,62,0.25806,1.779e+05,18.686,9520.6,13.323,2595
1,595,1,105,0.69355,1.1088e+05,7.5992,14591,12.781,4216
1,596,2,62,0.69355,1.6123e+05,43.363,3718.1,8.4194,1639.9
1,597,1,108,0.74194,1.1065e+05,16.665,6639.8,8.5185,2890.3
1,598,2,62,0.74194,1.8157e+05,14.083,12893,16,3116.5
1,599,1,42,0.47619,1.7507e+05,27.475,6371.9,13.357,1762.4
1,600,2,62,0.47619,1.0392e+05,28.135,3693.7,8.2742,1611.6
1,601,1,51,0.21569,1.6999e+05,55.985,3036.3,8.3529,1338.3
1,602,2,62,0.21569,1.0568e+05,10.952,9649.4,13.452,2620.1
1,603,1,60,0.033333,1.8475e+05,21.953,8415.5,12.85,2422.2
1,604,2,62,0.033333,1.0283e+05,25.82,3982.8,8.6935,1693.3
1,605,1,51,0.21569,1.6075e+05,49.604,3240.6,8.5882,1376
1,606,2,62,0.21569,1.0709e+05,11.618,9217.4,13.258,2582.4
1,607,1,51,0.21569,1.7431e+05,24.515,7110.2,12.765,2045.2
1,608,2,62,0.21569,1.0394e+05,28.417,3657.6,8.3387,1624.2
1,609,1,66,0.064516,1.7285e+05,43.236,3997.7,8.3939,1740.4
1,610,2,62,0.064516,1.033e+05,11.126,9284.2,13.177,2566.7
1,611,1,60,0.033333,1.0381e+05,13.401,7746.4,12.05,2271.4
1,612,2,62,0.033333,1.8389e+05,44.699,4113.9,8.7742,1709
1,613,1,48,0.29167,1.7842e+05,27.393,6513.3,12.563,1894.4
1,614,2,62,0.29167,1.0062e+05,25.613,3928.6,8.6129,1677.6
1,615,1,108,0.74194,1.0877e+05,7.1167,15284,12.759,4329.1
1,616,2,62,0.74194,1.8145e+05,52.448,3459.7,8.0484,1567.7
1,617,1,66,0.064516,1.0361e+05,7.1619,14467,16.485,3418.1
1,618,2,62,0.064516,1.8285e+05,42.214,4331.5,9.0484,1762.4
1,619,1,60,0.033333,1.0683e+05,13.554,7881.5,12.45,2346.8
1,620,2,62,0.033333,1.8067e+05,46.68,3870.4,8.5161,1658.8
1,621,1,72,0.16129,1.7498e+05,38.006,4604,8.6389,1954.1
1,622,2,62,0.16129,1.1317e+05,12.075,9372.9,13.355,2601.2
1,623,1,72,0.16129,1.0748e+05,7.1679,14995,16,3619.1
1,624,2,62,0.16129,1.7708e+05,50.953,3475.4,8.1452,1586.5
1,625,1,54,0.14815,1.7964e+05,15.605,11512,16.167,2742.6
1,626,2,62,0.14815,1.0284e+05,30.587,3362.3,8.0161,1561.4
1,627,1,72,0.16129,1.8572e+05,11.319,16408,16.792,3798.2
1,628,2,62,0.16129,99196,26.004,3814.7,8.4677,1649.3
1,629,1,72,0.16129,1.0811e+05,23.27,4645.6,8.6528,1957.2
1,630,2,62,0.16129,1.7973e+05,22.99,7817.9,12.097,2356.2
1,631,1,30,1.0667,90379,19.909,4539.6,13.267,1250.4
1,632,2,62,1.0667,1.7876e+05,41.345,4323.6,9.0161,1756.2
1,633,1,66,0.064516,1.8419e+05,19.215,9585.8,13.045,2704.9
1,634,2,62,0.064516,1.044e+05,25.451,4102.1,8.7903,1712.2
1,635,1,45,0.37778,99531,16.454,6049.1,12.489,1765.6
1,636,2,62,0.37778,1.7215e+05,47.289,3640.3,8.2419,1605.4
1,637,1,132,1.129,1.9953e+05,6.7831,29416,16.591,6880.1
1,638,2,62,1.129,1.0216e+05,26.311,3883,8.5806,1671.3
1,639,1,48,0.29167,1.6151e+05,16.351,9878,15.896,2397
1,640,2,62,0.29167,97671,25.379,3848.5,8.5484,1665
1,641,1,78,0.25806,1.8134e+05,17.261,10505,12.564,3078.8
1,642,2,62,0.25806,1.0347e+05,28.732,3601.1,8.2419,1605.4
1,643,1,51,0.21569,1.737e+05,16.413,10583,15.98,2560.4
1,644,2,62,0.21569,1.0134e+05,25.805,3927,8.6129,1677.6
1,645,1,15,3.1333,72062,71.236,1011.6,8.8,414.69
1,646,2,62,3.1333,1.7728e+05,19.124,9270.1,13.177,2566.7
1,647,1,33,0.87879,94264,55.514,1698,7.7576,804.25
1,648,2,62,0.87879,1.9462e+05,15.114,12877,16.016,3119.6
1,649,1,75,0.20968,1.745e+05,36.711,4753.2,8.64,2035.8
1,650,2,62,0.20968,1.102e+05,13.529,8145.4,12.435,2422.2
1,651,1,48,0.29167,1.7132e+05,55.365,3094.5,8.6667,1306.9
1,652,2,62,0.29167,1.0179e+05,7.6554,13296,16.242,3163.6
1,653,1,99,0.59677,1.0862e+05,18.547,5856.7,8.3535,2598.1
1,654,2,62,0.59677,1.8694e+05,13.329,14025,16.758,3264.1
1,655,1,57,0.087719,1.0139e+05,29.575,3428.3,8.3333,1492.3
1,656,2,62,0.087719,1.7111e+05,20.746,8248.3,12.355,2406.5
1,657,1,66,0.064516,1.0922e+05,27.145,4023.6,8.4091,1743.6
1,658,2,62,0.064516,1.7766e+05,21.843,8133.6,12.419,2419
1,659,1,120,0.93548,1.9068e+05,10.663,17883,13.225,4985.7
1,660,2,62,0.93548,98109,24.527,4000,8.6613,1687
1,661,1,120,0.93548,1.1143e+05,15.727,7085.1,8.3417,3144.7
1,662,2,62,0.93548,1.7923e+05,19.759,9070.6,13.145,2560.4
1,663,1,51,0.21569,1.6761e+05,58.356,2872.2,8.1373,1303.8
1,664,2,62,0.21569,99961,11.468,8716.3,12.742,2481.9
1,665,1,132,1.129,1.1507e+05,5.9313,19401,13.258,5497.8
1,666,2,62,1.129,1.6596e+05,41.556,3993.7,8.6613,1687
1,667,1,48,0.29167,95205,33.964,2803.1,8.3542,1259.8
1,668,2,62,0.29167,1.8881e+05,20.109,9389.4,13.339,2598.1
1,669,1,90,0.45161,1.0975e+05,20.7,5302.2,8.3,2346.8
1,670,2,62,0.45161,1.8021e+05,20.056,8985,13,2532.1
1,671,1,54,0.14815,1.6982e+05,53.087,3198.9,8.3148,1410.6
1,672,2,62,0.14815,1.0525e+05,12.013,8761.9,12.968,2525.8
1,673,1,33,0.87879,1.0457e+05,20.839,5017.9,13.485,1398
1,674,2,62,0.87879,1.679e+05,47.191,3557.9,8.2258,1602.2
1,675,1,66,0.064516,1.0381e+05,28.359,3660.7,8.1061,1680.8
1,676,2,62,0.064516,1.7621e+05,12.536,14057,16.774,3267.3
1,677,1,45,0.37778,1.8611e+05,19.455,9566.1,16.178,2287.1
1,678,2,62,0.37778,97885,25.607,3822.5,8.371,1630.5
1,679,1,75,0.20968,1.9044e+05,12.021,15843,16.16,3807.6
1,680,2,62,0.20968,1.0695e+05,28.169,3796.6,8.4516,1646.2
1,681,1,54,0.14815,98863,7.9618,12417,16.926,2871.4
1,682,2,62,0.14815,1.7992e+05,49.509,3634,8.2742,1611.6
1,683,1,51,0.21569,1.7847e+05,15.998,11156,16.471,2638.9
1,684,2,62,0.21569,98622,25.663,3843,8.4677,1649.3
1,685,1,72,0.16129,1.0645e+05,22.458,4739.9,8.7917,1988.6
1,686,2,62,0.16129,1.732e+05,20.753,8345.6,12.645,2463
1,687,1,39,0.58974,96737,39.251,2464.6,8.6154,1055.6
1,688,2,62,0.58974,1.7704e+05,21.101,8390.4,12.565,2447.3
1,689,1,105,0.69355,1.8621e+05,27.34,6811,8.6667,2858.8
1,690,2,62,0.69355,1.0682e+05,12.105,8823.9,12.984,2529
1,691,1,60,0.033333,98072,28.155,3483.2,8.1833,1542.5
1,692,2,62,0.033333,1.9191e+05,14.412,13316,16.323,3179.3
1,693,1,72,0.16129,1.1225e+05,10.713,10478,13.125,2968.8
1,694,2,62,0.16129,1.8682e+05,52.358,3568.1,8.2097,1599.1
1,695,1,66,0.064516,1.0781e+05,13.075,8245.1,12.091,2507
1,696,2,62,0.064516,1.7492e+05,44.948,3891.6,8.5,1655.6
1,697,1,48,0.29167,94947,32.726,2901.3,8.4583,1275.5
1,698,2,62,0.29167,1.7655e+05,12.635,13973,16.726,3257.8
1,699,1,51,0.21569,1.0465e+05,36.878,2837.6,8.098,1297.5
1,700,2,62,0.21569,1.8475e+05,13.839,13350,16.258,3166.7
1,701,1,105,0.69355,1.1623e+05,5.1154,22722,16.352,5394.1
1,702,2,62,0.69355,1.7187e+05,43.934,3912.1,8.5968,1674.5
1,703,1,48,0.29167,1.6964e+05,55.727,3044.2,8.5833,1294.3
1,704,2,62,0.29167,1.0723e+05,13.343,8036.2,12.323,2400.2
1,705,1,51,0.21569,96407,28.869,3339.5,8.7451,1401.2
1,706,2,62,0.21569,1.7657e+05,19.04,9273.2,13.306,2591.8
1,707,1,117,0.8871,1.9474e+05,7.6896,25325,16.35,6009.9
1,708,2,62,0.8871,99996,26.037,3840.6,8.5161,1658.8
1,709,1,42,0.47619,1.5964e+05,69.753,2288.7,8,1055.6
1,710,2,62,0.47619,1.0887e+05,8.2679,13168,16.194,3154.2
1,711,1,108,0.74194,1.9672e+05,8.0677,24383,16.759,5686.3
1,712,2,62,0.74194,1.074e+05,25.118,4275.7,9,1753
1,713,1,27,1.2963,1.7105e+05,28.247,6055.4,16.667,1413.7
1,714,2,62,1.2963,1.0482e+05,28.169,3721.2,8.3871,1633.6
1,715,1,120,0.93548,1.8474e+05,24.531,7531.2,8.575,3232.7
1,716,2,62,0.93548,1.0336e+05,11.331,9122.4,13.113,2554.1
1,717,1,72,0.16129,1.043e+05,22.786,4577.3,8.5833,1941.5
1,718,2,62,0.16129,1.922e+05,14.742,13038,16.129,3141.6
1,719,1,39,0.58974,1.5209e+05,25.612,5938.4,13.462,1649.3
1,720,2,62,0.58974,95045,24.242,3920.7,8.5806,1671.3
1,721,1,75,0.20968,1.7592e+05,16.311,10786,12.973,3056.8
1,722,2,62,0.20968,1.0218e+05,28.264,3615.2,8.2097,1599.1
1,723,1,60,0.033333,96662,25.587,3777.8,8.5333,1608.5
1,724,2,62,0.033333,1.8163e+05,21.477,8457.2,12.613,2456.7
1,725,1,54,0.14815,1.0898e+05,13.62,8001.6,13.37,2268.2
1,726,2,62,0.14815,1.7125e+05,40.916,4185.4,8.8548,1724.7
1,727,1,51,0.21569,1.0026e+05,13.879,7224.1,12.824,2054.6
1,728,2,62,0.21569,1.6877e+05,45.808,3684.3,8.3065,1617.9
1,729,1,48,0.29167,97764,34.519,2832.1,8.2917,1250.4
1,730,2,62,0.29167,1.8196e+05,20.641,8815.3,12.742,2481.9
1,731,1,51,0.21569,1.7215e+05,22.908,7514.7,13.176,2111.2
1,732,2,62,0.21569,1.0609e+05,30.199,3513.1,8.1452,1586.5
1,733,1,99,0.59677,1.1027e+05,8.4846,12997,12.303,3826.5
1,734,2,62,0.59677,1.6765e+05,44.031,3807.6,8.4516,1646.2
1,735,1,48,0.29167,1.6457e+05,55.594,2960.2,8.5208,1284.9
1,736,2,62,0.29167,1.1183e+05,7.9754,14022,16.758,3264.1
1,737,1,60,0.033333,1.1058e+05,8.3209,13290,16.55,3119.6
1,738,2,62,0.033333,1.6881e+05,41.719,4046.4,8.7742,1709
1,739,1,51,0.21569,1.0431e+05,9.2145,11321,16.588,2657.8
1,740,2,62,0.21569,1.6936e+05,39.588,4278.1,8.9839,1749.9
